problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest,hops1,hops2,cheaper_by_cost,cheaper_by_hops,agree
39,DFS,3658.0158610571757,2403.4923627579674,2403.4923627579674,3658.0158610571757,1254.5234982992083,True,155,38,d1,False,38,22,d2,d2,True
39,CheapestFirst,3658.0158610571757,2403.4923627579674,2403.4923627579674,3658.0158610571757,1254.5234982992083,True,164,41,d2,True,38,22,d2,d2,True
39,DNF,3658.0158610571757,2403.4923627579674,2403.4923627579674,3658.0158610571757,1254.5234982992083,True,243,60,,,38,22,d2,d2,True
40,BFS,552.3245406626536,7014.593157477773,552.3245406626536,7014.593157477773,6462.2686168151195,True,35,8,d1,True,4,44,d1,d1,True
40,DFS,552.3245406626536,7014.593157477773,552.3245406626536,7014.593157477773,6462.2686168151195,True,19,4,d1,True,4,44,d1,d1,True
40,CheapestFirst,552.3245406626536,7014.593157477773,552.3245406626536,7014.593157477773,6462.2686168151195,True,27,6,d1,True,4,44,d1,d1,True
40,DNF,552.3245406626536,7014.593157477773,552.3245406626536,7014.593157477773,6462.2686168151195,True,195,48,,,4,44,d1,d1,True
41,BFS,7913.463469399918,10186.610899067375,7913.463469399918,10186.610899067375,2273.147429667457,True,312,78,d1,True,51,75,d1,d1,True
41,DFS,7913.463469399918,10186.610899067375,7913.463469399918,10186.610899067375,2273.147429667457,True,207,51,d1,True,51,75,d1,d1,True
41,CheapestFirst,7913.463469399918,10186.610899067375,7913.463469399918,10186.610899067375,2273.147429667457,True,312,78,d1,True,51,75,d1,d1,True
41,DNF,7913.463469399918,10186.610899067375,7913.463469399918,10186.610899067375,2273.147429667457,True,507,126,,,51,75,d1,d1,True
42,BFS,2925.268057103168,7077.274155980141,2925.268057103168,7077.274155980141,4152.006098876973,True,307,76,d1,True,38,79,d1,d1,True
42,DFS,2925.268057103168,7077.274155980141,2925.268057103168,7077.274155980141,4152.006098876973,True,155,38,d1,True,38,79,d1,d1,True
42,CheapestFirst,2925.268057103168,7077.274155980141,2925.268057103168,7077.274155980141,4152.006098876973,True,267,66,d1,True,38,79,d1,d1,True
42,DNF,2925.268057103168,7077.274155980141,2925.268057103168,7077.274155980141,4152.006098876973,True,471,117,,,38,79,d1,d1,True
43,BFS,6519.816400595353,3400.4050661741417,3400.4050661741417,6519.816400595353,3119.4113344212114,True,200,50,d2,True,47,26,d2,d2,True
43,DFS,6519.816400595353,3400.4050661741417,3400.4050661741417,6519.816400595353,3119.4113344212114,True,191,47,d1,False,47,26,d2,d2,True
43,CheapestFirst,6519.816400595353,3400.4050661741417,3400.4050661741417,6519.816400595353,3119.4113344212114,True,200,50,d2,True,47,26,d2,d2,True
43,DNF,6519.816400595353,3400.4050661741417,3400.4050661741417,6519.816400595353,3119.4113344212114,True,295,73,,,47,26,d2,d2,True
44,BFS,13448.549277530537,2750.331588914475,2750.331588914475,13448.549277530537,10698.217688616063,True,127,31,d2,True,100,16,d2,d2,True
44,DFS,13448.549277530537,2750.331588914475,2750.331588914475,13448.549277530537,10698.217688616063,True,403,100,d1,False,100,16,d2,d2,True
44,CheapestFirst,13448.549277530537,2750.331588914475,2750.331588914475,13448.549277530537,10698.217688616063,True,123,30,d2,True,100,16,d2,d2,True
44,DNF,13448.549277530537,2750.331588914475,2750.331588914475,13448.549277530537,10698.217688616063,True,467,116,,,100,16,d2,d2,True
45,BFS,1282.416242221363,8483.46732370436,1282.416242221363,8483.46732370436,7201.051081482998,True,115,28,d1,True,14,65,d1,d1,True
45,DFS,1282.416242221363,8483.46732370436,1282.416242221363,8483.46732370436,7201.051081482998,True,59,14,d1,True,14,65,d1,d1,True
45,CheapestFirst,1282.416242221363,8483.46732370436,1282.416242221363,8483.46732370436,7201.051081482998,True,115,28,d1,True,14,65,d1,d1,True
45,DNF,1282.416242221363,8483.46732370436,1282.416242221363,8483.46732370436,7201.051081482998,True,319,79,,,14,65,d1,d1,True
46,BFS,3078.979961630755,6064.21503148065,3078.979961630755,6064.21503148065,2985.2350698498954,True,176,44,d1,True,24,42,d1,d1,True
46,DFS,3078.979961630755,6064.21503148065,3078.979961630755,6064.21503148065,2985.2350698498954,True,99,24,d1,True,24,42,d1,d1,True
46,CheapestFirst,3078.979961630755,6064.21503148065,3078.979961630755,6064.21503148065,2985.2350698498954,True,176,44,d1,True,24,42,d1,d1,True
46,DNF,3078.979961630755,6064.21503148065,3078.979961630755,6064.21503148065,2985.2350698498954,True,267,66,,,24,42,d1,d1,True
47,BFS,13946.004364456387,414.04241932378955,414.04241932378955,13946.004364456387,13531.961945132596,True,55,13,d2,True,95,7,d2,d2,True
47,DFS,13946.004364456387,414.04241932378955,414.04241932378955,13946.004364456387,13531.961945132596,True,383,95,d1,False,95,7,d2,d2,True
47,CheapestFirst,13946.004364456387,414.04241932378955,414.04241932378955,13946.004364456387,13531.961945132596,True,35,8,d2,True,95,7,d2,d2,True
47,DNF,13946.004364456387,414.04241932378955,414.04241932378955,13946.004364456387,13531.961945132596,True,411,102,,,95,7,d2,d2,True
48,BFS,5061.870251836824,1237.7409552374875,1237.7409552374875,5061.870251836824,3824.129296599336,True,103,25,d2,True,55,13,d2,d2,True
48,DFS,5061.870251836824,1237.7409552374875,1237.7409552374875,5061.870251836824,3824.129296599336,True,223,55,d1,False,55,13,d2,d2,True
48,CheapestFirst,5061.870251836824,1237.7409552374875,1237.7409552374875,5061.870251836824,3824.129296599336,True,99,24,d2,True,55,13,d2,d2,True
48,DNF,5061.870251836824,1237.7409552374875,1237.7409552374875,5061.870251836824,3824.129296599336,True,275,68,,,55,13,d2,d2,True
49,BFS,2635.037127930517,3151.734572252246,2635.037127930517,3151.734572252246,516.6974443217291,True,100,25,d1,True,19,24,d1,d1,True
49,DFS,2635.037127930517,3151.734572252246,2635.037127930517,3151.734572252246,516.6974443217291,True,79,19,d1,True,19,24,d1,d1,True
49,CheapestFirst,2635.037127930517,3151.734572252246,2635.037127930517,3151.734572252246,516.6974443217291,True,100,25,d1,True,19,24,d1,d1,True
49,DNF,2635.037127930517,3151.734572252246,2635.037127930517,3151.734572252246,516.6974443217291,True,175,43,,,19,24,d1,d1,True
50,BFS,14290.503970891912,10494.943894629369,10494.943894629369,14290.503970891912,3795.5600762625436,True,376,94,d2,True,91,61,d2,d2,True
50,DFS,14290.503970891912,10494.943894629369,10494.943894629369,14290.503970891912,3795.5600762625436,True,367,91,d1,False,91,61,d2,d2,True
50,CheapestFirst,14290.503970891912,10494.943894629369,10494.943894629369,14290.503970891912,3795.5600762625436,True,376,94,d2,True,91,61,d2,d2,True
50,DNF,14290.503970891912,10494.943894629369,10494.943894629369,14290.503970891912,3795.5600762625436,True,611,152,,,91,61,d2,d2,True
51,BFS,6695.793829110634,1239.844083205261,1239.844083205261,6695.793829110634,5455.949745905373,True,39,9,d2,True,57,5,d2,d2,True
51,DFS,6695.793829110634,1239.844083205261,1239.844083205261,6695.793829110634,5455.949745905373,True,231,57,d1,False,57,5,d2,d2,True
51,CheapestFirst,6695.793829110634,1239.844083205261,1239.844083205261,6695.793829110634,5455.949745905373,True,63,15,d2,True,57,5,d2,d2,True
51,DNF,6695.793829110634,1239.844083205261,1239.844083205261,6695.793829110634,5455.949745905373,True,251,62,,,57,5,d2,d2,True
52,BFS,1842.3583805930523,4488.298859638043,1842.3583805930523,4488.298859638043,2645.9404790449908,True,163,40,d1,True,20,55,d1,d1,True
52,DFS,1842.3583805930523,4488.298859638043,1842.3583805930523,4488.298859638043,2645.9404790449908,True,83,20,d1,True,20,55,d1,d1,True
52,CheapestFirst,1842.3583805930523,4488.298859638043,1842.3583805930523,4488.298859638043,2645.9404790449908,True,143,35,d1,True,20,55,d1,d1,True
52,DNF,1842.3583805930523,4488.298859638043,1842.3583805930523,4488.298859638043,2645.9404790449908,True,303,75,,,20,55,d1,d1,True
53,BFS,771.1173190261369,5072.989364332076,771.1173190261369,5072.989364332076,4301.872045305939,True,99,24,d1,True,12,47,d1,d1,True
53,DFS,771.1173190261369,5072.989364332076,771.1173190261369,5072.989364332076,4301.872045305939,True,51,12,d1,True,12,47,d1,d1,True
53,CheapestFirst,771.1173190261369,5072.989364332076,771.1173190261369,5072.989364332076,4301.872045305939,True,99,24,d1,True,12,47,d1,d1,True
53,DNF,771.1173190261369,5072.989364332076,771.1173190261369,5072.989364332076,4301.872045305939,True,239,59,,,12,47,d1,d1,True
54,BFS,4628.722843102038,675.350480707262,675.350480707262,4628.722843102038,3953.3723623947753,True,95,23,d2,True,37,12,d2,d2,True
54,DFS,4628.722843102038,675.350480707262,675.350480707262,4628.722843102038,3953.3723623947753,True,151,37,d1,False,37,12,d2,d2,True
54,CheapestFirst,4628.722843102038,675.350480707262,675.350480707262,4628.722843102038,3953.3723623947753,True,63,15,d2,True,37,12,d2,d2,True
54,DNF,4628.722843102038,675.350480707262,675.350480707262,4628.722843102038,3953.3723623947753,True,199,49,,,37,12,d2,d2,True
55,BFS,10060.560636657823,4249.4559370134375,4249.4559370134375,10060.560636657823,5811.104699644386,True,311,77,d2,True,95,39,d2,d2,True
55,DFS,10060.560636657823,4249.4559370134375,4249.4559370134375,10060.560636657823,5811.104699644386,True,383,95,d1,False,95,39,d2,d2,True
55,CheapestFirst,10060.560636657823,4249.4559370134375,4249.4559370134375,10060.560636657823,5811.104699644386,True,331,82,d2,True,95,39,d2,d2,True
55,DNF,10060.560636657823,4249.4559370134375,4249.4559370134375,10060.560636657823,5811.104699644386,True,539,134,,,95,39,d2,d2,True
56,BFS,7788.714626158265,661.7046108950324,661.7046108950324,7788.714626158265,7127.010015263232,True,55,13,d2,True,39,7,d2,d2,True
56,DFS,7788.714626158265,661.7046108950324,661.7046108950324,7788.714626158265,7127.010015263232,True,159,39,d1,False,39,7,d2,d2,True
56,CheapestFirst,7788.714626158265,661.7046108950324,661.7046108950324,7788.714626158265,7127.010015263232,True,63,15,d2,True,39,7,d2,d2,True
56,DNF,7788.714626158265,661.7046108950324,661.7046108950324,7788.714626158265,7127.010015263232,True,187,46,,,39,7,d2,d2,True
57,BFS,16027.158927853763,13138.547283950607,13138.547283950607,16027.158927853763,2888.6116439031557,True,384,96,d2,True,92,79,d2,d2,True
57,DFS,16027.158927853763,13138.547283950607,13138.547283950607,16027.158927853763,2888.6116439031557,True,371,92,d1,False,92,79,d2,d2,True
57,CheapestFirst,16027.158927853763,13138.547283950607,13138.547283950607,16027.158927853763,2888.6116439031557,True,384,96,d2,True,92,79,d2,d2,True
57,DNF,16027.158927853763,13138.547283950607,13138.547283950607,16027.158927853763,2888.6116439031557,True,687,171,,,92,79,d2,d2,True
58,BFS,889.8734496886053,6304.504659085541,889.8734496886053,6304.504659085541,5414.631209396935,True,67,16,d1,True,8,52,d1,d1,True
58,DFS,889.8734496886053,6304.504659085541,889.8734496886053,6304.504659085541,5414.631209396935,True,35,8,d1,True,8,52,d1,d1,True
58,CheapestFirst,889.8734496886053,6304.504659085541,889.8734496886053,6304.504659085541,5414.631209396935,True,63,15,d1,True,8,52,d1,d1,True
58,DNF,889.8734496886053,6304.504659085541,889.8734496886053,6304.504659085541,5414.631209396935,True,243,60,,,8,52,d1,d1,True
59,BFS,3903.56673840626,16192.72593376434,3903.56673840626,16192.72593376434,12289.159195358081,True,195,48,d1,True,24,94,d1,d1,True
59,DFS,3903.56673840626,16192.72593376434,3903.56673840626,16192.72593376434,12289.159195358081,True,99,24,d1,True,24,94,d1,d1,True
59,CheapestFirst,3903.56673840626,16192.72593376434,3903.56673840626,16192.72593376434,12289.159195358081,True,227,56,d1,True,24,94,d1,d1,True
59,DNF,3903.56673840626,16192.72593376434,3903.56673840626,16192.72593376434,12289.159195358081,True,475,118,,,24,94,d1,d1,True
60,BFS,3923.8525815407093,4979.342834751089,3923.8525815407093,4979.342834751089,1055.4902532103797,True,124,31,d1,True,23,28,d1,d1,True
60,DFS,3923.8525815407093,4979.342834751089,3923.8525815407093,4979.342834751089,1055.4902532103797,True,95,23,d1,True,23,28,d1,d1,True
60,CheapestFirst,3923.8525815407093,4979.342834751089,3923.8525815407093,4979.342834751089,1055.4902532103797,True,124,31,d1,True,23,28,d1,d1,True
60,DNF,3923.8525815407093,4979.342834751089,3923.8525815407093,4979.342834751089,1055.4902532103797,True,207,51,,,23,28,d1,d1,True
61,BFS,5816.85725680308,928.5122058151007,928.5122058151007,5816.85725680308,4888.345050987979,True,31,7,d2,True,34,4,d2,d2,True
61,DFS,5816.85725680308,928.5122058151007,928.5122058151007,5816.85725680308,4888.345050987979,True,139,34,d1,False,34,4,d2,d2,True
61,CheapestFirst,5816.85725680308,928.5122058151007,928.5122058151007,5816.85725680308,4888.345050987979,True,51,12,d2,True,34,4,d2,d2,True
61,DNF,5816.85725680308,928.5122058151007,928.5122058151007,5816.85725680308,4888.345050987979,True,155,38,,,34,4,d2,d2,True
62,BFS,861.3758949189204,8058.520715542711,861.3758949189204,8058.520715542711,7197.14482062379,True,147,36,d1,True,18,70,d1,d1,True
62,DFS,861.3758949189204,8058.520715542711,861.3758949189204,8058.520715542711,7197.14482062379,True,75,18,d1,True,18,70,d1,d1,True
62,CheapestFirst,861.3758949189204,8058.520715542711,861.3758949189204,8058.520715542711,7197.14482062379,True,83,20,d1,True,18,70,d1,d1,True
62,DNF,861.3758949189204,8058.520715542711,861.3758949189204,8058.520715542711,7197.14482062379,True,355,88,,,18,70,d1,d1,True
63,BFS,1182.1905121195248,8310.031348427214,1182.1905121195248,8310.031348427214,7127.840836307689,True,91,22,d1,True,11,80,d1,d1,True
63,DFS,1182.1905121195248,8310.031348427214,1182.1905121195248,8310.031348427214,7127.840836307689,True,47,11,d1,True,11,80,d1,d1,True
63,CheapestFirst,1182.1905121195248,8310.031348427214,1182.1905121195248,8310.031348427214,7127.840836307689,True,103,25,d1,True,11,80,d1,d1,True
63,DNF,1182.1905121195248,8310.031348427214,1182.1905121195248,8310.031348427214,7127.840836307689,True,367,91,,,11,80,d1,d1,True
64,BFS,15758.774355801006,12086.719818167454,12086.719818167454,15758.774355801006,3672.054537633552,True,400,100,d2,True,97,74,d2,d2,True
64,DFS,15758.774355801006,12086.719818167454,12086.719818167454,15758.774355801006,3672.054537633552,True,391,97,d1,False,97,74,d2,d2,True
64,CheapestFirst,15758.774355801006,12086.719818167454,12086.719818167454,15758.774355801006,3672.054537633552,True,400,100,d2,True,97,74,d2,d2,True
64,DNF,15758.774355801006,12086.719818167454,12086.719818167454,15758.774355801006,3672.054537633552,True,687,171,,,97,74,d2,d2,True
65,BFS,8625.289808241565,6233.532904456313,6233.532904456313,8625.289808241565,2391.756903785252,True,236,59,d2,True,55,34,d2,d2,True
65,DFS,8625.289808241565,6233.532904456313,6233.532904456313,8625.289808241565,2391.756903785252,True,223,55,d1,False,55,34,d2,d2,True
65,CheapestFirst,8625.289808241565,6233.532904456313,6233.532904456313,8625.289808241565,2391.756903785252,True,236,59,d2,True,55,34,d2,d2,True
65,DNF,8625.289808241565,6233.532904456313,6233.532904456313,8625.289808241565,2391.756903785252,True,359,89,,,55,34,d2,d2,True
66,BFS,3536.6711606508625,5414.689061917597,3536.6711606508625,5414.689061917597,1878.017901266735,True,228,57,d1,True,33,53,d1,d1,True
66,DFS,3536.6711606508625,5414.689061917597,3536.6711606508625,5414.689061917597,1878.017901266735,True,135,33,d1,True,33,53,d1,d1,True
66,CheapestFirst,3536.6711606508625,5414.689061917597,3536.6711606508625,5414.689061917597,1878.017901266735,True,228,57,d1,True,33,53,d1,d1,True
66,DNF,3536.6711606508625,5414.689061917597,3536.6711606508625,5414.689061917597,1878.017901266735,True,347,86,,,33,53,d1,d1,True
67,BFS,6881.030174706535,7953.618915870569,6881.030174706535,7953.618915870569,1072.5887411640342,True,248,62,d1,True,56,60,d1,d1,True
67,DFS,6881.030174706535,7953.618915870569,6881.030174706535,7953.618915870569,1072.5887411640342,True,227,56,d1,True,56,60,d1,d1,True
67,CheapestFirst,6881.030174706535,7953.618915870569,6881.030174706535,7953.618915870569,1072.5887411640342,True,248,62,d1,True,56,60,d1,d1,True
67,DNF,6881.030174706535,7953.618915870569,6881.030174706535,7953.618915870569,1072.5887411640342,True,467,116,,,56,60,d1,d1,True
68,BFS,17638.85470386109,13651.47111717557,13651.47111717557,17638.85470386109,3987.383586685519,True,412,103,d2,True,100,80,d2,d2,True
68,DFS,17638.85470386109,13651.47111717557,13651.47111717557,17638.85470386109,3987.383586685519,True,403,100,d1,False,100,80,d2,d2,True
68,CheapestFirst,17638.85470386109,13651.47111717557,13651.47111717557,17638.85470386109,3987.383586685519,True,412,103,d2,True,100,80,d2,d2,True
68,DNF,17638.85470386109,13651.47111717557,13651.47111717557,17638.85470386109,3987.383586685519,True,723,180,,,100,80,d2,d2,True
69,BFS,9089.546429362217,12287.196068352974,9089.546429362217,12287.196068352974,3197.649638990757,True,372,93,d1,True,73,91,d1,d1,True
69,DFS,9089.546429362217,12287.196068352974,9089.546429362217,12287.196068352974,3197.649638990757,True,295,73,d1,True,73,91,d1,d1,True
69,CheapestFirst,9089.546429362217,12287.196068352974,9089.546429362217,12287.196068352974,3197.649638990757,True,372,93,d1,True,73,91,d1,d1,True
69,DNF,9089.546429362217,12287.196068352974,9089.546429362217,12287.196068352974,3197.649638990757,True,659,164,,,73,91,d1,d1,True
70,BFS,8790.822788328922,7227.8688059060505,7227.8688059060505,8790.822788328922,1562.9539824228714,True,216,54,d2,True,52,38,d2,d2,True
70,DFS,8790.822788328922,7227.8688059060505,7227.8688059060505,8790.822788328922,1562.9539824228714,True,211,52,d1,False,52,38,d2,d2,True
70,CheapestFirst,8790.822788328922,7227.8688059060505,7227.8688059060505,8790.822788328922,1562.9539824228714,True,216,54,d2,True,52,38,d2,d2,True
70,DNF,8790.822788328922,7227.8688059060505,7227.8688059060505,8790.822788328922,1562.9539824228714,True,363,90,,,52,38,d2,d2,True
71,BFS,12645.550963218762,2280.250635328062,2280.250635328062,12645.550963218762,10365.3003278907,True,143,35,d2,True,77,18,d2,d2,True
71,DFS,12645.550963218762,2280.250635328062,2280.250635328062,12645.550963218762,10365.3003278907,True,311,77,d1,False,77,18,d2,d2,True
71,CheapestFirst,12645.550963218762,2280.250635328062,2280.250635328062,12645.550963218762,10365.3003278907,True,119,29,d2,True,77,18,d2,d2,True
71,DNF,12645.550963218762,2280.250635328062,2280.250635328062,12645.550963218762,10365.3003278907,True,383,95,,,77,18,d2,d2,True
72,BFS,3136.4722918022953,8691.980344991462,3136.4722918022953,8691.980344991462,5555.508053189166,True,155,38,d1,True,19,55,d1,d1,True
72,DFS,3136.4722918022953,8691.980344991462,3136.4722918022953,8691.980344991462,5555.508053189166,True,79,19,d1,True,19,55,d1,d1,True
72,CheapestFirst,3136.4722918022953,8691.980344991462,3136.4722918022953,8691.980344991462,5555.508053189166,True,167,41,d1,True,19,55,d1,d1,True
72,DNF,3136.4722918022953,8691.980344991462,3136.4722918022953,8691.980344991462,5555.508053189166,True,299,74,,,19,55,d1,d1,True
73,BFS,4542.985651827343,950.8882653822379,950.8882653822379,4542.985651827343,3592.097386445105,True,63,15,d2,True,39,8,d2,d2,True
73,DFS,4542.985651827343,950.8882653822379,950.8882653822379,4542.985651827343,3592.097386445105,True,159,39,d1,False,39,8,d2,d2,True
73,CheapestFirst,4542.985651827343,950.8882653822379,950.8882653822379,4542.985651827343,3592.097386445105,True,67,16,d2,True,39,8,d2,d2,True
73,DNF,4542.985651827343,950.8882653822379,950.8882653822379,4542.985651827343,3592.097386445105,True,191,47,,,39,8,d2,d2,True
74,BFS,1132.5901215960628,3920.2490618209863,1132.5901215960628,3920.2490618209863,2787.6589402249238,True,123,30,d1,True,15,37,d1,d1,True
74,DFS,1132.5901215960628,3920.2490618209863,1132.5901215960628,3920.2490618209863,2787.6589402249238,True,63,15,d1,True,15,37,d1,d1,True
74,CheapestFirst,1132.5901215960628,3920.2490618209863,1132.5901215960628,3920.2490618209863,2787.6589402249238,True,119,29,d1,True,15,37,d1,d1,True
74,DNF,1132.5901215960628,3920.2490618209863,1132.5901215960628,3920.2490618209863,2787.6589402249238,True,211,52,,,15,37,d1,d1,True
75,BFS,1990.0089716308157,6820.414043318403,1990.0089716308157,6820.414043318403,4830.405071687587,True,75,18,d1,True,9,40,d1,d1,True
75,DFS,1990.0089716308157,6820.414043318403,1990.0089716308157,6820.414043318403,4830.405071687587,True,39,9,d1,True,9,40,d1,d1,True
75,CheapestFirst,1990.0089716308157,6820.414043318403,1990.0089716308157,6820.414043318403,4830.405071687587,True,95,23,d1,True,9,40,d1,d1,True
75,DNF,1990.0089716308157,6820.414043318403,1990.0089716308157,6820.414043318403,4830.405071687587,True,199,49,,,9,40,d1,d1,True
76,BFS,5029.4151822080685,3019.764660852671,3019.764660852671,5029.4151822080685,2009.6505213553974,True,140,35,d2,True,32,18,d2,d2,True
76,DFS,5029.4151822080685,3019.764660852671,3019.764660852671,5029.4151822080685,2009.6505213553974,True,131,32,d1,False,32,18,d2,d2,True
76,CheapestFirst,5029.4151822080685,3019.764660852671,3019.764660852671,5029.4151822080685,2009.6505213553974,True,140,35,d2,True,32,18,d2,d2,True
76,DNF,5029.4151822080685,3019.764660852671,3019.764660852671,5029.4151822080685,2009.6505213553974,True,203,50,,,32,18,d2,d2,True
77,BFS,2191.2184197276724,5854.235270324599,2191.2184197276724,5854.235270324599,3663.0168505969264,True,83,20,d1,True,10,44,d1,d1,True
77,DFS,2191.2184197276724,5854.235270324599,2191.2184197276724,5854.235270324599,3663.0168505969264,True,43,10,d1,True,10,44,d1,d1,True
77,CheapestFirst,2191.2184197276724,5854.235270324599,2191.2184197276724,5854.235270324599,3663.0168505969264,True,75,18,d1,True,10,44,d1,d1,True
77,DNF,2191.2184197276724,5854.235270324599,2191.2184197276724,5854.235270324599,3663.0168505969264,True,219,54,,,10,44,d1,d1,True
78,BFS,9746.867544695908,4621.195354294305,4621.195354294305,9746.867544695908,5125.672190401603,True,199,49,d2,True,78,25,d2,d2,True
78,DFS,9746.867544695908,4621.195354294305,4621.195354294305,9746.867544695908,5125.672190401603,True,315,78,d1,False,78,25,d2,d2,True
78,CheapestFirst,9746.867544695908,4621.195354294305,4621.195354294305,9746.867544695908,5125.672190401603,True,291,72,d2,True,78,25,d2,d2,True
78,DNF,9746.867544695908,4621.195354294305,4621.195354294305,9746.867544695908,5125.672190401603,True,415,103,,,78,25,d2,d2,True
79,BFS,5057.396358264537,3822.071504089964,3822.071504089964,5057.396358264537,1235.3248541745734,True,256,64,d2,True,61,49,d2,d2,True
79,DFS,5057.396358264537,3822.071504089964,3822.071504089964,5057.396358264537,1235.3248541745734,True,247,61,d1,False,61,49,d2,d2,True
79,CheapestFirst,5057.396358264537,3822.071504089964,3822.071504089964,5057.396358264537,1235.3248541745734,True,256,64,d2,True,61,49,d2,d2,True
79,DNF,5057.396358264537,3822.071504089964,3822.071504089964,5057.396358264537,1235.3248541745734,True,443,110,,,61,49,d2,d2,True
80,BFS,4762.110402418035,10513.306741764316,4762.110402418035,10513.306741764316,5751.196339346281,True,147,36,d1,True,18,75,d1,d1,True
80,DFS,4762.110402418035,10513.306741764316,4762.110402418035,10513.306741764316,5751.196339346281,True,75,18,d1,True,18,75,d1,d1,True
80,CheapestFirst,4762.110402418035,10513.306741764316,4762.110402418035,10513.306741764316,5751.196339346281,True,183,45,d1,True,18,75,d1,d1,True
80,DNF,4762.110402418035,10513.306741764316,4762.110402418035,10513.306741764316,5751.196339346281,True,375,93,,,18,75,d1,d1,True
81,BFS,4199.249992734357,4836.190192682599,4199.249992734357,4836.190192682599,636.9401999482425,True,236,59,d1,True,46,56,d1,d1,True
81,DFS,4199.249992734357,4836.190192682599,4199.249992734357,4836.190192682599,636.9401999482425,True,187,46,d1,True,46,56,d1,d1,True
81,CheapestFirst,4199.249992734357,4836.190192682599,4199.249992734357,4836.190192682599,636.9401999482425,True,236,59,d1,True,46,56,d1,d1,True
