problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
164,BFS,26,62,26,62,36,True,211,52,d1,True
164,DFS,26,62,26,62,36,True,107,26,d1,True
164,CheapestFirst,26,62,26,62,36,True,251,62,d2,False
165,BFS,77,3,3,77,74,True,23,5,d2,True
165,DFS,77,3,3,77,74,True,311,77,d1,False
165,CheapestFirst,77,3,3,77,74,True,311,77,d1,False
166,BFS,61,8,8,61,53,True,63,15,d2,True
166,DFS,61,8,8,61,53,True,247,61,d1,False
166,CheapestFirst,61,8,8,61,53,True,35,8,d2,True
167,BFS,67,42,42,67,25,True,280,70,d2,True
167,DFS,67,42,42,67,25,True,271,67,d1,False
167,CheapestFirst,67,42,42,67,25,True,271,67,d1,False
168,BFS,44,97,44,97,53,True,355,88,d1,True
168,DFS,44,97,44,97,53,True,179,44,d1,True
168,CheapestFirst,44,97,44,97,53,True,391,97,d2,False
169,BFS,50,73,50,73,23,True,300,75,d1,True
169,DFS,50,73,50,73,23,True,203,50,d1,True
169,CheapestFirst,50,73,50,73,23,True,295,73,d2,False
170,BFS,36,61,36,61,25,True,256,64,d1,True
170,DFS,36,61,36,61,25,True,147,36,d1,True
170,CheapestFirst,36,61,36,61,25,True,147,36,d1,True
171,BFS,95,1,1,95,94,True,11,2,d2,True
171,DFS,95,1,1,95,94,True,383,95,d1,False
171,CheapestFirst,95,1,1,95,94,True,383,95,d1,False
172,BFS,22,56,22,56,34,True,179,44,d1,True
172,DFS,22,56,22,56,34,True,91,22,d1,True
172,CheapestFirst,22,56,22,56,34,True,91,22,d1,True
173,BFS,28,12,12,28,16,True,95,23,d2,True
173,DFS,28,12,12,28,16,True,115,28,d1,False
173,CheapestFirst,28,12,12,28,16,True,51,12,d2,True
174,BFS,27,45,27,45,18,True,196,49,d1,True
174,DFS,27,45,27,45,18,True,111,27,d1,True
174,CheapestFirst,27,45,27,45,18,True,111,27,d1,True
175,BFS,98,34,34,98,64,True,271,67,d2,True
175,DFS,98,34,34,98,64,True,395,98,d1,False
175,CheapestFirst,98,34,34,98,64,True,395,98,d1,False
176,BFS,98,24,24,98,74,True,191,47,d2,True
176,DFS,98,24,24,98,74,True,395,98,d1,False
176,CheapestFirst,98,24,24,98,74,True,395,98,d1,False
177,BFS,34,54,34,54,20,True,228,57,d1,True
177,DFS,34,54,34,54,20,True,139,34,d1,True
177,CheapestFirst,34,54,34,54,20,True,219,54,d2,False
178,BFS,54,84,54,84,30,True,344,86,d1,True
178,DFS,54,84,54,84,30,True,219,54,d1,True
178,CheapestFirst,54,84,54,84,30,True,219,54,d1,True
179,BFS,49,73,49,73,24,True,300,75,d1,True
179,DFS,49,73,49,73,24,True,199,49,d1,True
179,CheapestFirst,49,73,49,73,24,True,295,73,d2,False
180,BFS,48,16,16,48,32,True,127,31,d2,True
180,DFS,48,16,16,48,32,True,195,48,d1,False
180,CheapestFirst,48,16,16,48,32,True,195,48,d1,False
181,BFS,41,70,41,70,29,True,308,77,d1,True
181,DFS,41,70,41,70,29,True,167,41,d1,True
181,CheapestFirst,41,70,41,70,29,True,283,70,d2,False
182,BFS,38,17,17,38,21,True,135,33,d2,True
182,DFS,38,17,17,38,21,True,155,38,d1,False
182,CheapestFirst,38,17,17,38,21,True,155,38,d1,False
183,BFS,12,32,12,32,20,True,99,24,d1,True
183,DFS,12,32,12,32,20,True,51,12,d1,True
183,CheapestFirst,12,32,12,32,20,True,51,12,d1,True
184,BFS,53,98,53,98,45,True,400,100,d1,True
184,DFS,53,98,53,98,45,True,215,53,d1,True
184,CheapestFirst,53,98,53,98,45,True,215,53,d1,True
185,BFS,62,7,7,62,55,True,55,13,d2,True
185,DFS,62,7,7,62,55,True,251,62,d1,False
185,CheapestFirst,62,7,7,62,55,True,251,62,d1,False
186,BFS,43,31,31,43,12,True,180,45,d2,True
186,DFS,43,31,31,43,12,True,175,43,d1,False
186,CheapestFirst,43,31,31,43,12,True,127,31,d2,True
187,BFS,16,61,16,61,45,True,131,32,d1,True
187,DFS,16,61,16,61,45,True,67,16,d1,True
187,CheapestFirst,16,61,16,61,45,True,67,16,d1,True
188,BFS,34,45,34,45,11,True,192,48,d1,True
188,DFS,34,45,34,45,11,True,139,34,d1,True
188,CheapestFirst,34,45,34,45,11,True,183,45,d2,False
189,BFS,22,73,22,73,51,True,179,44,d1,True
189,DFS,22,73,22,73,51,True,91,22,d1,True
189,CheapestFirst,22,73,22,73,51,True,91,22,d1,True
190,BFS,29,28,28,29,1,True,128,32,d2,True
190,DFS,29,28,28,29,1,True,119,29,d1,False
190,CheapestFirst,29,28,28,29,1,True,119,29,d1,False
191,BFS,95,29,29,95,66,True,231,57,d2,True
191,DFS,95,29,29,95,66,True,383,95,d1,False
191,CheapestFirst,95,29,29,95,66,True,383,95,d1,False
192,BFS,5,34,5,34,29,True,43,10,d1,True
192,DFS,5,34,5,34,29,True,23,5,d1,True
192,CheapestFirst,5,34,5,34,29,True,23,5,d1,True
193,BFS,13,7,7,13,6,True,55,13,d2,True
193,DFS,13,7,7,13,6,True,55,13,d1,False
193,CheapestFirst,13,7,7,13,6,True,55,13,d1,False
194,BFS,64,77,64,77,13,True,320,80,d1,True
194,DFS,64,77,64,77,13,True,259,64,d1,True
194,CheapestFirst,64,77,64,77,13,True,311,77,d2,False
195,BFS,54,61,54,61,7,True,256,64,d1,True
195,DFS,54,61,54,61,7,True,219,54,d1,True
195,CheapestFirst,54,61,54,61,7,True,219,54,d1,True
196,BFS,86,20,20,86,66,True,159,39,d2,True
196,DFS,86,20,20,86,66,True,347,86,d1,False
196,CheapestFirst,86,20,20,86,66,True,347,86,d1,False
197,BFS,6,11,6,11,5,True,51,12,d1,True
197,DFS,6,11,6,11,5,True,27,6,d1,True
197,CheapestFirst,6,11,6,11,5,True,27,6,d1,True
198,BFS,33,20,20,33,13,True,144,36,d2,True
198,DFS,33,20,20,33,13,True,135,33,d1,False
198,CheapestFirst,33,20,20,33,13,True,83,20,d2,True
199,BFS,93,81,81,93,12,True,384,96,d2,True
199,DFS,93,81,81,93,12,True,375,93,d1,False
199,CheapestFirst,93,81,81,93,12,True,327,81,d2,True
200,BFS,69,45,45,69,24,True,284,71,d2,True
200,DFS,69,45,45,69,24,True,279,69,d1,False
200,CheapestFirst,69,45,45,69,24,True,183,45,d2,True
201,BFS,57,11,11,57,46,True,87,21,d2,True
201,DFS,57,11,11,57,46,True,231,57,d1,False
201,CheapestFirst,57,11,11,57,46,True,47,11,d2,True
202,BFS,100,99,99,100,1,True,412,103,d2,True
202,DFS,100,99,99,100,1,True,403,100,d1,False
202,CheapestFirst,100,99,99,100,1,True,403,100,d1,False
203,BFS,96,63,63,96,33,True,392,98,d2,True
203,DFS,96,63,63,96,33,True,387,96,d1,False
203,CheapestFirst,96,63,63,96,33,True,387,96,d1,False
204,BFS,82,57,57,82,25,True,340,85,d2,True
204,DFS,82,57,57,82,25,True,331,82,d1,False
204,CheapestFirst,82,57,57,82,25,True,331,82,d1,False
205,BFS,7,4,4,7,3,True,31,7,d2,True
205,DFS,7,4,4,7,3,True,31,7,d1,False
205,CheapestFirst,7,4,4,7,3,True,31,7,d1,False
206,BFS,59,10,10,59,49,True,79,19,d2,True
206,DFS,59,10,10,59,49,True,239,59,d1,False
206,CheapestFirst,59,10,10,59,49,True,43,10,d2,True
207,BFS,52,19,19,52,33,True,151,37,d2,True
207,DFS,52,19,19,52,33,True,211,52,d1,False
207,CheapestFirst,52,19,19,52,33,True,79,19,d2,True
208,BFS,21,29,21,29,8,True,136,34,d1,True
208,DFS,21,29,21,29,8,True,87,21,d1,True
208,CheapestFirst,21,29,21,29,8,True,119,29,d2,False
209,BFS,9,63,9,63,54,True,75,18,d1,True
209,DFS,9,63,9,63,54,True,39,9,d1,True
209,CheapestFirst,9,63,9,63,54,True,39,9,d1,True
210,BFS,15,1,1,15,14,True,11,2,d2,True
210,DFS,15,1,1,15,14,True,63,15,d1,False
210,CheapestFirst,15,1,1,15,14,True,63,15,d1,False
211,BFS,32,25,25,32,7,True,140,35,d2,True
211,DFS,32,25,25,32,7,True,131,32,d1,False
211,CheapestFirst,32,25,25,32,7,True,131,32,d1,False
212,BFS,41,68,41,68,27,True,280,70,d1,True
212,DFS,41,68,41,68,27,True,167,41,d1,True
212,CheapestFirst,41,68,41,68,27,True,275,68,d2,False
213,BFS,55,80,55,80,25,True,328,82,d1,True
213,DFS,55,80,55,80,25,True,223,55,d1,True
213,CheapestFirst,55,80,55,80,25,True,323,80,d2,False
214,BFS,62,59,59,62,3,True,264,66,d2,True
214,DFS,62,59,59,62,3,True,251,62,d1,False
214,CheapestFirst,62,59,59,62,3,True,251,62,d1,False
215,BFS,28,61,28,61,33,True,227,56,d1,True
215,DFS,28,61,28,61,33,True,115,28,d1,True
215,CheapestFirst,28,61,28,61,33,True,247,61,d2,False
216,BFS,42,9,9,42,33,True,71,17,d2,True
216,DFS,42,9,9,42,33,True,171,42,d1,False
216,CheapestFirst,42,9,9,42,33,True,171,42,d1,False
217,BFS,68,62,62,68,6,True,288,72,d2,True
217,DFS,68,62,62,68,6,True,275,68,d1,False
217,CheapestFirst,68,62,62,68,6,True,275,68,d1,False
218,BFS,33,92,33,92,59,True,267,66,d1,True
218,DFS,33,92,33,92,59,True,135,33,d1,True
218,CheapestFirst,33,92,33,92,59,True,371,92,d2,False
219,BFS,30,15,15,30,15,True,119,29,d2,True
219,DFS,30,15,15,30,15,True,123,30,d1,False
219,CheapestFirst,30,15,15,30,15,True,123,30,d1,False
220,BFS,34,26,26,34,8,True,148,37,d2,True
220,DFS,34,26,26,34,8,True,139,34,d1,False
220,CheapestFirst,34,26,26,34,8,True,107,26,d2,True
221,BFS,21,36,21,36,15,True,156,39,d1,True
221,DFS,21,36,21,36,15,True,87,21,d1,True
221,CheapestFirst,21,36,21,36,15,True,87,21,d1,True
222,BFS,83,77,77,83,6,True,348,87,d2,True
222,DFS,83,77,77,83,6,True,335,83,d1,False
222,CheapestFirst,83,77,77,83,6,True,335,83,d1,False
223,BFS,57,29,29,57,28,True,231,57,d2,True
223,DFS,57,29,29,57,28,True,231,57,d1,False
223,CheapestFirst,57,29,29,57,28,True,119,29,d2,True
224,BFS,77,12,12,77,65,True,95,23,d2,True
224,DFS,77,12,12,77,65,True,311,77,d1,False
224,CheapestFirst,77,12,12,77,65,True,51,12,d2,True
225,BFS,77,56,56,77,21,True,320,80,d2,True
225,DFS,77,56,56,77,21,True,311,77,d1,False
225,CheapestFirst,77,56,56,77,21,True,227,56,d2,True
226,BFS,12,13,12,13,1,True,64,16,d1,True
226,DFS,12,13,12,13,1,True,51,12,d1,True
226,CheapestFirst,12,13,12,13,1,True,51,12,d1,True
227,BFS,48,38,38,48,10,True,200,50,d2,True
227,DFS,48,38,38,48,10,True,195,48,d1,False
227,CheapestFirst,48,38,38,48,10,True,155,38,d2,True
228,BFS,6,9,6,9,3,True,51,12,d1,True
228,DFS,6,9,6,9,3,True,27,6,d1,True
228,CheapestFirst,6,9,6,9,3,True,27,6,d1,True
229,BFS,48,18,18,48,30,True,143,35,d2,True
229,DFS,48,18,18,48,30,True,195,48,d1,False
229,CheapestFirst,48,18,18,48,30,True,75,18,d2,True
230,BFS,55,21,21,55,34,True,167,41,d2,True
230,DFS,55,21,21,55,34,True,223,55,d1,False
230,CheapestFirst,55,21,21,55,34,True,87,21,d2,True
231,BFS,13,93,13,93,80,True,107,26,d1,True
231,DFS,13,93,13,93,80,True,55,13,d1,True
231,CheapestFirst,13,93,13,93,80,True,55,13,d1,True
232,BFS,44,20,20,44,24,True,159,39,d2,True
232,DFS,44,20,20,44,24,True,179,44,d1,False
232,CheapestFirst,44,20,20,44,24,True,179,44,d1,False
233,BFS,79,93,79,93,14,True,396,99,d1,True
233,DFS,79,93,79,93,14,True,319,79,d1,True
233,CheapestFirst,79,93,79,93,14,True,375,93,d2,False
234,BFS,51,3,3,51,48,True,23,5,d2,True
234,DFS,51,3,3,51,48,True,207,51,d1,False
234,CheapestFirst,51,3,3,51,48,True,207,51,d1,False
235,BFS,72,89,72,89,17,True,368,92,d1,True
235,DFS,72,89,72,89,17,True,291,72,d1,True
235,CheapestFirst,72,89,72,89,17,True,359,89,d2,False
236,BFS,9,95,9,95,86,True,75,18,d1,True
236,DFS,9,95,9,95,86,True,39,9,d1,True
236,CheapestFirst,9,95,9,95,86,True,383,95,d2,False
237,BFS,44,82,44,82,38,True,336,84,d1,True
237,DFS,44,82,44,82,38,True,179,44,d1,True
237,CheapestFirst,44,82,44,82,38,True,331,82,d2,False
238,BFS,19,28,19,28,9,True,124,31,d1,True
238,DFS,19,28,19,28,9,True,79,19,d1,True
238,CheapestFirst,19,28,19,28,9,True,115,28,d2,False
239,BFS,98,93,93,98,5,True,404,101,d2,True
239,DFS,98,93,93,98,5,True,395,98,d1,False
239,CheapestFirst,98,93,93,98,5,True,375,93,d2,True
240,BFS,28,90,28,90,62,True,227,56,d1,True
240,DFS,28,90,28,90,62,True,115,28,d1,True
240,CheapestFirst,28,90,28,90,62,True,115,28,d1,True
241,BFS,62,27,27,62,35,True,215,53,d2,True
241,DFS,62,27,27,62,35,True,251,62,d1,False
241,CheapestFirst,62,27,27,62,35,True,111,27,d2,True
242,BFS,33,7,7,33,26,True,55,13,d2,True
242,DFS,33,7,7,33,26,True,135,33,d1,False
242,CheapestFirst,33,7,7,33,26,True,31,7,d2,True
243,BFS,72,15,15,72,57,True,119,29,d2,True
243,DFS,72,15,15,72,57,True,291,72,d1,False
243,CheapestFirst,72,15,15,72,57,True,63,15,d2,True
244,BFS,3,97,3,97,94,True,27,6,d1,True
244,DFS,3,97,3,97,94,True,15,3,d1,True
244,CheapestFirst,3,97,3,97,94,True,15,3,d1,True
245,BFS,32,73,32,73,41,True,259,64,d1,True
245,DFS,32,73,32,73,41,True,131,32,d1,True
245,CheapestFirst,32,73,32,73,41,True,131,32,d1,True
246,BFS,52,66,52,66,14,True,280,70,d1,True
246,DFS,52,66,52,66,14,True,211,52,d1,True
246,CheapestFirst,52,66,52,66,14,True,267,66,d2,False
247,BFS,61,35,35,61,26,True,252,63,d2,True
247,DFS,61,35,35,61,26,True,247,61,d1,False
247,CheapestFirst,61,35,35,61,26,True,247,61,d1,False
248,BFS,100,22,22,100,78,True,175,43,d2,True
248,DFS,100,22,22,100,78,True,403,100,d1,False
248,CheapestFirst,100,22,22,100,78,True,403,100,d1,False
249,BFS,13,48,13,48,35,True,107,26,d1,True
249,DFS,13,48,13,48,35,True,55,13,d1,True
249,CheapestFirst,13,48,13,48,35,True,55,13,d1,True
250,BFS,52,3,3,52,49,True,23,5,d2,True
250,DFS,52,3,3,52,49,True,211,52,d1,False
250,CheapestFirst,52,3,3,52,49,True,211,52,d1,False
251,BFS,96,84,84,96,12,True,396,99,d2,True
251,DFS,96,84,84,96,12,True,387,96,d1,False
251,CheapestFirst,96,84,84,96,12,True,387,96,d1,False
252,BFS,48,14,14,48,34,True,111,27,d2,True
252,DFS,48,14,14,48,34,True,195,48,d1,False
252,CheapestFirst,48,14,14,48,34,True,59,14,d2,True
253,BFS,57,47,47,57,10,True,240,60,d2,True
253,DFS,57,47,47,57,10,True,231,57,d1,False
253,CheapestFirst,57,47,47,57,10,True,231,57,d1,False
254,BFS,93,16,16,93,77,True,127,31,d2,True
254,DFS,93,16,16,93,77,True,375,93,d1,False
254,CheapestFirst,93,16,16,93,77,True,375,93,d1,False
255,BFS,66,70,66,70,4,True,292,73,d1,True
255,DFS,66,70,66,70,4,True,267,66,d1,True
255,CheapestFirst,66,70,66,70,4,True,283,70,d2,False
256,BFS,53,55,53,55,2,True,236,59,d1,True
256,DFS,53,55,53,55,2,True,215,53,d1,True
256,CheapestFirst,53,55,53,55,2,True,215,53,d1,True
257,BFS,61,24,24,61,37,True,191,47,d2,True
257,DFS,61,24,24,61,37,True,247,61,d1,False
257,CheapestFirst,61,24,24,61,37,True,247,61,d1,False
258,BFS,96,57,57,96,39,True,396,99,d2,True
258,DFS,96,57,57,96,39,True,387,96,d1,False
258,CheapestFirst,96,57,57,96,39,True,387,96,d1,False
259,BFS,23,2,2,23,21,True,15,3,d2,True
259,DFS,23,2,2,23,21,True,95,23,d1,False
259,CheapestFirst,23,2,2,23,21,True,95,23,d1,False
260,BFS,25,16,16,25,9,True,112,28,d2,True
260,DFS,25,16,16,25,9,True,103,25,d1,False
260,CheapestFirst,25,16,16,25,9,True,103,25,d1,False
261,BFS,49,16,16,49,33,True,127,31,d2,True
261,DFS,49,16,16,49,33,True,199,49,d1,False
261,CheapestFirst,49,16,16,49,33,True,199,49,d1,False
262,BFS,69,48,48,69,21,True,288,72,d2,True
262,DFS,69,48,48,69,21,True,279,69,d1,False
262,CheapestFirst,69,48,48,69,21,True,195,48,d2,True
263,BFS,99,95,95,99,4,True,412,103,d2,True
263,DFS,99,95,95,99,4,True,399,99,d1,False
263,CheapestFirst,99,95,95,99,4,True,383,95,d2,True
264,BFS,89,76,76,89,13,True,372,93,d2,True
264,DFS,89,76,76,89,13,True,359,89,d1,False
264,CheapestFirst,89,76,76,89,13,True,359,89,d1,False
265,BFS,4,65,4,65,61,True,35,8,d1,True
265,DFS,4,65,4,65,61,True,19,4,d1,True
265,CheapestFirst,4,65,4,65,61,True,263,65,d2,False
266,BFS,4,84,4,84,80,True,35,8,d1,True
266,DFS,4,84,4,84,80,True,19,4,d1,True
266,CheapestFirst,4,84,4,84,80,True,19,4,d1,True
267,BFS,64,33,33,64,31,True,263,65,d2,True
267,DFS,64,33,33,64,31,True,259,64,d1,False
267,CheapestFirst,64,33,33,64,31,True,135,33,d2,True
268,BFS,76,81,76,81,5,True,336,84,d1,True
268,DFS,76,81,76,81,5,True,307,76,d1,True
268,CheapestFirst,76,81,76,81,5,True,307,76,d1,True
269,BFS,82,78,78,82,4,True,336,84,d2,True
269,DFS,82,78,78,82,4,True,331,82,d1,False
269,CheapestFirst,82,78,78,82,4,True,315,78,d2,True
270,BFS,7,91,7,91,84,True,59,14,d1,True
270,DFS,7,91,7,91,84,True,31,7,d1,True
270,CheapestFirst,7,91,7,91,84,True,367,91,d2,False
271,BFS,1,16,1,16,15,True,7,1,d1,True
271,DFS,1,16,1,16,15,True,7,1,d1,True
271,CheapestFirst,1,16,1,16,15,True,7,1,d1,True
272,BFS,56,27,27,56,29,True,215,53,d2,True
272,DFS,56,27,27,56,29,True,227,56,d1,False
272,CheapestFirst,56,27,27,56,29,True,111,27,d2,True
273,BFS,85,59,59,85,26,True,352,88,d2,True
273,DFS,85,59,59,85,26,True,343,85,d1,False
273,CheapestFirst,85,59,59,85,26,True,239,59,d2,True
274,BFS,3,7,3,7,4,True,27,6,d1,True
274,DFS,3,7,3,7,4,True,15,3,d1,True
274,CheapestFirst,3,7,3,7,4,True,15,3,d1,True
275,BFS,9,60,9,60,51,True,75,18,d1,True
275,DFS,9,60,9,60,51,True,39,9,d1,True
275,CheapestFirst,9,60,9,60,51,True,39,9,d1,True
276,BFS,94,66,66,94,28,True,384,96,d2,True
276,DFS,94,66,66,94,28,True,379,94,d1,False
276,CheapestFirst,94,66,66,94,28,True,379,94,d1,False
277,BFS,58,63,58,63,5,True,260,65,d1,True
277,DFS,58,63,58,63,5,True,235,58,d1,True
277,CheapestFirst,58,63,58,63,5,True,235,58,d1,True
278,BFS,45,3,3,45,42,True,23,5,d2,True
278,DFS,45,3,3,45,42,True,183,45,d1,False
278,CheapestFirst,45,3,3,45,42,True,183,45,d1,False
279,BFS,75,10,10,75,65,True,79,19,d2,True
279,DFS,75,10,10,75,65,True,303,75,d1,False
279,CheapestFirst,75,10,10,75,65,True,303,75,d1,False
280,BFS,32,47,32,47,15,True,204,51,d1,True
280,DFS,32,47,32,47,15,True,131,32,d1,True
280,CheapestFirst,32,47,32,47,15,True,131,32,d1,True
281,BFS,24,55,24,55,31,True,195,48,d1,True
281,DFS,24,55,24,55,31,True,99,24,d1,True
281,CheapestFirst,24,55,24,55,31,True,99,24,d1,True
282,BFS,79,37,37,79,42,True,295,73,d2,True
282,DFS,79,37,37,79,42,True,319,79,d1,False
282,CheapestFirst,79,37,37,79,42,True,319,79,d1,False
283,BFS,73,90,73,90,17,True,372,93,d1,True
283,DFS,73,90,73,90,17,True,295,73,d1,True
283,CheapestFirst,73,90,73,90,17,True,295,73,d1,True
284,BFS,82,10,10,82,72,True,79,19,d2,True
284,DFS,82,10,10,82,72,True,331,82,d1,False
284,CheapestFirst,82,10,10,82,72,True,331,82,d1,False
285,BFS,25,87,25,87,62,True,203,50,d1,True
285,DFS,25,87,25,87,62,True,103,25,d1,True
285,CheapestFirst,25,87,25,87,62,True,351,87,d2,False
286,BFS,27,77,27,77,50,True,219,54,d1,True
286,DFS,27,77,27,77,50,True,111,27,d1,True
286,CheapestFirst,27,77,27,77,50,True,111,27,d1,True
287,BFS,54,95,54,95,41,True,392,98,d1,True
287,DFS,54,95,54,95,41,True,219,54,d1,True
287,CheapestFirst,54,95,54,95,41,True,219,54,d1,True
288,BFS,10,18,10,18,8,True,83,20,d1,True
288,DFS,10,18,10,18,8,True,43,10,d1,True
288,CheapestFirst,10,18,10,18,8,True,43,10,d1,True
289,BFS,40,11,11,40,29,True,87,21,d2,True
289,DFS,40,11,11,40,29,True,163,40,d1,False
289,CheapestFirst,40,11,11,40,29,True,47,11,d2,True
290,BFS,16,78,16,78,62,True,131,32,d1,True
290,DFS,16,78,16,78,62,True,67,16,d1,True
290,CheapestFirst,16,78,16,78,62,True,67,16,d1,True
291,BFS,42,73,42,73,31,True,300,75,d1,True
291,DFS,42,73,42,73,31,True,171,42,d1,True
291,CheapestFirst,42,73,42,73,31,True,295,73,d2,False
292,BFS,14,64,14,64,50,True,115,28,d1,True
292,DFS,14,64,14,64,50,True,59,14,d1,True
292,CheapestFirst,14,64,14,64,50,True,259,64,d2,False
293,BFS,13,9,9,13,4,True,60,15,d2,True
293,DFS,13,9,9,13,4,True,55,13,d1,False
293,CheapestFirst,13,9,9,13,4,True,55,13,d1,False
294,BFS,99,80,80,99,19,True,408,102,d2,True
294,DFS,99,80,80,99,19,True,399,99,d1,False
294,CheapestFirst,99,80,80,99,19,True,399,99,d1,False
295,BFS,5,34,5,34,29,True,43,10,d1,True
295,DFS,5,34,5,34,29,True,23,5,d1,True
295,CheapestFirst,5,34,5,34,29,True,139,34,d2,False
296,BFS,7,93,7,93,86,True,59,14,d1,True
296,DFS,7,93,7,93,86,True,31,7,d1,True
296,CheapestFirst,7,93,7,93,86,True,375,93,d2,False
297,BFS,52,19,19,52,33,True,151,37,d2,True
297,DFS,52,19,19,52,33,True,211,52,d1,False
297,CheapestFirst,52,19,19,52,33,True,211,52,d1,False
298,BFS,75,11,11,75,64,True,87,21,d2,True
298,DFS,75,11,11,75,64,True,303,75,d1,False
298,CheapestFirst,75,11,11,75,64,True,47,11,d2,True
299,BFS,3,15,3,15,12,True,27,6,d1,True
299,DFS,3,15,3,15,12,True,15,3,d1,True
299,CheapestFirst,3,15,3,15,12,True,63,15,d2,False
300,BFS,7,78,7,78,71,True,59,14,d1,True
300,DFS,7,78,7,78,71,True,31,7,d1,True
300,CheapestFirst,7,78,7,78,71,True,315,78,d2,False
301,BFS,31,58,31,58,27,True,248,62,d1,True
301,DFS,31,58,31,58,27,True,127,31,d1,True
301,CheapestFirst,31,58,31,58,27,True,127,31,d1,True
302,BFS,34,88,34,88,54,True,275,68,d1,True
302,DFS,34,88,34,88,54,True,139,34,d1,True
302,CheapestFirst,34,88,34,88,54,True,139,34,d1,True
303,BFS,12,3,3,12,9,True,23,5,d2,True
303,DFS,12,3,3,12,9,True,51,12,d1,False
303,CheapestFirst,12,3,3,12,9,True,15,3,d2,True
304,BFS,68,84,68,84,16,True,348,87,d1,True
304,DFS,68,84,68,84,16,True,275,68,d1,True
304,CheapestFirst,68,84,68,84,16,True,339,84,d2,False
305,BFS,75,88,75,88,13,True,364,91,d1,True
305,DFS,75,88,75,88,13,True,303,75,d1,True
305,CheapestFirst,75,88,75,88,13,True,355,88,d2,False
306,BFS,94,59,59,94,35,True,384,96,d2,True
306,DFS,94,59,59,94,35,True,379,94,d1,False
306,CheapestFirst,94,59,59,94,35,True,239,59,d2,True
307,BFS,32,20,20,32,12,True,152,38,d2,True
307,DFS,32,20,20,32,12,True,131,32,d1,False
307,CheapestFirst,32,20,20,32,12,True,131,32,d1,False
308,BFS,30,45,30,45,15,True,192,48,d1,True
308,DFS,30,45,30,45,15,True,123,30,d1,True
308,CheapestFirst,30,45,30,45,15,True,123,30,d1,True
309,BFS,94,20,20,94,74,True,159,39,d2,True
309,DFS,94,20,20,94,74,True,379,94,d1,False
309,CheapestFirst,94,20,20,94,74,True,83,20,d2,True
310,BFS,67,49,49,67,18,True,284,71,d2,True
310,DFS,67,49,49,67,18,True,271,67,d1,False
310,CheapestFirst,67,49,49,67,18,True,199,49,d2,True
311,BFS,82,19,19,82,63,True,151,37,d2,True
311,DFS,82,19,19,82,63,True,331,82,d1,False
311,CheapestFirst,82,19,19,82,63,True,79,19,d2,True
312,BFS,1,29,1,29,28,True,7,1,d1,True
312,DFS,1,29,1,29,28,True,7,1,d1,True
312,CheapestFirst,1,29,1,29,28,True,119,29,d2,False
313,BFS,25,47,25,47,22,True,200,50,d1,True
313,DFS,25,47,25,47,22,True,103,25,d1,True
313,CheapestFirst,25,47,25,47,22,True,103,25,d1,True
314,BFS,88,78,78,88,10,True,360,90,d2,True
314,DFS,88,78,78,88,10,True,355,88,d1,False
314,CheapestFirst,88,78,78,88,10,True,355,88,d1,False
315,BFS,8,63,8,63,55,True,67,16,d1,True
315,DFS,8,63,8,63,55,True,35,8,d1,True
315,CheapestFirst,8,63,8,63,55,True,255,63,d2,False
316,BFS,60,7,7,60,53,True,55,13,d2,True
316,DFS,60,7,7,60,53,True,243,60,d1,False
316,CheapestFirst,60,7,7,60,53,True,31,7,d2,True
317,BFS,31,10,10,31,21,True,79,19,d2,True
317,DFS,31,10,10,31,21,True,127,31,d1,False
317,CheapestFirst,31,10,10,31,21,True,127,31,d1,False
318,BFS,33,100,33,100,67,True,267,66,d1,True
318,DFS,33,100,33,100,67,True,135,33,d1,True
318,CheapestFirst,33,100,33,100,67,True,135,33,d1,True
319,BFS,75,10,10,75,65,True,79,19,d2,True
319,DFS,75,10,10,75,65,True,303,75,d1,False
319,CheapestFirst,75,10,10,75,65,True,43,10,d2,True
320,BFS,53,41,41,53,12,True,224,56,d2,True
320,DFS,53,41,41,53,12,True,215,53,d1,False
320,CheapestFirst,53,41,41,53,12,True,215,53,d1,False
321,BFS,23,85,23,85,62,True,187,46,d1,True
321,DFS,23,85,23,85,62,True,95,23,d1,True
321,CheapestFirst,23,85,23,85,62,True,343,85,d2,False
322,BFS,16,89,16,89,73,True,131,32,d1,True
