problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
1460,BFS,93,32,32,93,61,True,255,63,d2,True
1460,DFS,93,32,32,93,61,True,375,93,d1,False
1460,CheapestFirst,93,32,32,93,61,True,375,93,d1,False
1460,DNF,93,32,32,93,61,True,503,125,,
1461,BFS,68,51,51,68,17,True,300,75,d2,True
1461,DFS,68,51,51,68,17,True,275,68,d1,False
1461,CheapestFirst,68,51,51,68,17,True,275,68,d1,False
1461,DNF,68,51,51,68,17,True,479,119,,
1462,BFS,7,98,7,98,91,True,59,14,d1,True
1462,DFS,7,98,7,98,91,True,31,7,d1,True
1462,CheapestFirst,7,98,7,98,91,True,31,7,d1,True
1462,DNF,7,98,7,98,91,True,423,105,,
1463,BFS,14,6,6,14,8,True,47,11,d2,True
1463,DFS,14,6,6,14,8,True,59,14,d1,False
1463,CheapestFirst,14,6,6,14,8,True,59,14,d1,False
1463,DNF,14,6,6,14,8,True,83,20,,
1464,BFS,36,3,3,36,33,True,23,5,d2,True
1464,DFS,36,3,3,36,33,True,147,36,d1,False
1464,CheapestFirst,36,3,3,36,33,True,147,36,d1,False
1464,DNF,36,3,3,36,33,True,159,39,,
1465,BFS,43,79,43,79,36,True,340,85,d1,True
1465,DFS,43,79,43,79,36,True,175,43,d1,True
1465,CheapestFirst,43,79,43,79,36,True,319,79,d2,False
1465,DNF,43,79,43,79,36,True,491,122,,
1466,BFS,79,96,79,96,17,True,392,98,d1,True
1466,DFS,79,96,79,96,17,True,319,79,d1,True
1466,CheapestFirst,79,96,79,96,17,True,387,96,d2,False
1466,DNF,79,96,79,96,17,True,703,175,,
1467,BFS,59,16,16,59,43,True,127,31,d2,True
1467,DFS,59,16,16,59,43,True,239,59,d1,False
1467,CheapestFirst,59,16,16,59,43,True,239,59,d1,False
1467,DNF,59,16,16,59,43,True,303,75,,
1468,BFS,48,32,32,48,16,True,200,50,d2,True
1468,DFS,48,32,32,48,16,True,195,48,d1,False
1468,CheapestFirst,48,32,32,48,16,True,131,32,d2,True
1468,DNF,48,32,32,48,16,True,323,80,,
1469,BFS,48,51,48,51,3,True,212,53,d1,True
1469,DFS,48,51,48,51,3,True,195,48,d1,True
1469,CheapestFirst,48,51,48,51,3,True,195,48,d1,True
1469,DNF,48,51,48,51,3,True,399,99,,
1470,BFS,88,59,59,88,29,True,368,92,d2,True
1470,DFS,88,59,59,88,29,True,355,88,d1,False
1470,CheapestFirst,88,59,59,88,29,True,355,88,d1,False
1470,DNF,88,59,59,88,29,True,591,147,,
1471,BFS,7,51,7,51,44,True,59,14,d1,True
1471,DFS,7,51,7,51,44,True,31,7,d1,True
1471,CheapestFirst,7,51,7,51,44,True,31,7,d1,True
1471,DNF,7,51,7,51,44,True,235,58,,
1472,BFS,40,4,4,40,36,True,31,7,d2,True
1472,DFS,40,4,4,40,36,True,163,40,d1,False
1472,CheapestFirst,40,4,4,40,36,True,163,40,d1,False
1472,DNF,40,4,4,40,36,True,179,44,,
1473,BFS,6,17,6,17,11,True,51,12,d1,True
1473,DFS,6,17,6,17,11,True,27,6,d1,True
1473,CheapestFirst,6,17,6,17,11,True,27,6,d1,True
1473,DNF,6,17,6,17,11,True,95,23,,
1474,BFS,96,9,9,96,87,True,71,17,d2,True
1474,DFS,96,9,9,96,87,True,387,96,d1,False
1474,CheapestFirst,96,9,9,96,87,True,39,9,d2,True
1474,DNF,96,9,9,96,87,True,423,105,,
1475,BFS,88,70,70,88,18,True,360,90,d2,True
1475,DFS,88,70,70,88,18,True,355,88,d1,False
1475,CheapestFirst,88,70,70,88,18,True,355,88,d1,False
1475,DNF,88,70,70,88,18,True,635,158,,
1476,BFS,47,93,47,93,46,True,379,94,d1,True
1476,DFS,47,93,47,93,46,True,191,47,d1,True
1476,CheapestFirst,47,93,47,93,46,True,375,93,d2,False
1476,DNF,47,93,47,93,46,True,563,140,,
1477,BFS,56,69,56,69,13,True,288,72,d1,True
1477,DFS,56,69,56,69,13,True,227,56,d1,True
1477,CheapestFirst,56,69,56,69,13,True,279,69,d2,False
1477,DNF,56,69,56,69,13,True,503,125,,
1478,BFS,60,92,60,92,32,True,392,98,d1,True
1478,DFS,60,92,60,92,32,True,243,60,d1,True
1478,CheapestFirst,60,92,60,92,32,True,243,60,d1,True
1478,DNF,60,92,60,92,32,True,611,152,,
1479,BFS,87,24,24,87,63,True,191,47,d2,True
1479,DFS,87,24,24,87,63,True,351,87,d1,False
1479,CheapestFirst,87,24,24,87,63,True,351,87,d1,False
1479,DNF,87,24,24,87,63,True,447,111,,
1480,BFS,77,9,9,77,68,True,71,17,d2,True
1480,DFS,77,9,9,77,68,True,311,77,d1,False
1480,CheapestFirst,77,9,9,77,68,True,311,77,d1,False
1480,DNF,77,9,9,77,68,True,347,86,,
1481,BFS,3,49,3,49,46,True,27,6,d1,True
1481,DFS,3,49,3,49,46,True,15,3,d1,True
1481,CheapestFirst,3,49,3,49,46,True,199,49,d2,False
1481,DNF,3,49,3,49,46,True,211,52,,
1482,BFS,86,53,53,86,33,True,364,91,d2,True
1482,DFS,86,53,53,86,33,True,347,86,d1,False
1482,CheapestFirst,86,53,53,86,33,True,347,86,d1,False
1482,DNF,86,53,53,86,33,True,559,139,,
1483,BFS,10,14,10,14,4,True,68,17,d1,True
1483,DFS,10,14,10,14,4,True,43,10,d1,True
1483,CheapestFirst,10,14,10,14,4,True,59,14,d2,False
1483,DNF,10,14,10,14,4,True,99,24,,
1484,BFS,3,65,3,65,62,True,27,6,d1,True
1484,DFS,3,65,3,65,62,True,15,3,d1,True
1484,CheapestFirst,3,65,3,65,62,True,263,65,d2,False
1484,DNF,3,65,3,65,62,True,275,68,,
1485,BFS,71,3,3,71,68,True,23,5,d2,True
1485,DFS,71,3,3,71,68,True,287,71,d1,False
1485,CheapestFirst,71,3,3,71,68,True,15,3,d2,True
1485,DNF,71,3,3,71,68,True,299,74,,
1486,BFS,34,41,34,41,7,True,176,44,d1,True
1486,DFS,34,41,34,41,7,True,139,34,d1,True
1486,CheapestFirst,34,41,34,41,7,True,167,41,d2,False
1486,DNF,34,41,34,41,7,True,303,75,,
1487,BFS,80,100,80,100,20,True,412,103,d1,True
1487,DFS,80,100,80,100,20,True,323,80,d1,True
1487,CheapestFirst,80,100,80,100,20,True,403,100,d2,False
1487,DNF,80,100,80,100,20,True,723,180,,
1488,BFS,88,3,3,88,85,True,23,5,d2,True
1488,DFS,88,3,3,88,85,True,355,88,d1,False
1488,CheapestFirst,88,3,3,88,85,True,15,3,d2,True
1488,DNF,88,3,3,88,85,True,367,91,,
1489,BFS,18,100,18,100,82,True,147,36,d1,True
1489,DFS,18,100,18,100,82,True,75,18,d1,True
1489,CheapestFirst,18,100,18,100,82,True,75,18,d1,True
1489,DNF,18,100,18,100,82,True,475,118,,
1490,BFS,51,98,51,98,47,True,400,100,d1,True
1490,DFS,51,98,51,98,47,True,207,51,d1,True
1490,CheapestFirst,51,98,51,98,47,True,207,51,d1,True
1490,DNF,51,98,51,98,47,True,599,149,,
1491,BFS,13,34,13,34,21,True,107,26,d1,True
1491,DFS,13,34,13,34,21,True,55,13,d1,True
1491,CheapestFirst,13,34,13,34,21,True,139,34,d2,False
1491,DNF,13,34,13,34,21,True,191,47,,
1492,BFS,10,59,10,59,49,True,83,20,d1,True
1492,DFS,10,59,10,59,49,True,43,10,d1,True
1492,CheapestFirst,10,59,10,59,49,True,43,10,d1,True
1492,DNF,10,59,10,59,49,True,279,69,,
1493,BFS,24,2,2,24,22,True,15,3,d2,True
1493,DFS,24,2,2,24,22,True,99,24,d1,False
1493,CheapestFirst,24,2,2,24,22,True,11,2,d2,True
1493,DNF,24,2,2,24,22,True,107,26,,
1494,BFS,57,35,35,57,22,True,240,60,d2,True
1494,DFS,57,35,35,57,22,True,231,57,d1,False
1494,CheapestFirst,57,35,35,57,22,True,231,57,d1,False
1494,DNF,57,35,35,57,22,True,371,92,,
1495,BFS,6,14,6,14,8,True,51,12,d1,True
1495,DFS,6,14,6,14,8,True,27,6,d1,True
1495,CheapestFirst,6,14,6,14,8,True,27,6,d1,True
1495,DNF,6,14,6,14,8,True,83,20,,
1496,BFS,91,16,16,91,75,True,127,31,d2,True
1496,DFS,91,16,16,91,75,True,367,91,d1,False
1496,CheapestFirst,91,16,16,91,75,True,367,91,d1,False
1496,DNF,91,16,16,91,75,True,431,107,,
1497,BFS,41,17,17,41,24,True,135,33,d2,True
1497,DFS,41,17,17,41,24,True,167,41,d1,False
1497,CheapestFirst,41,17,17,41,24,True,71,17,d2,True
1497,DNF,41,17,17,41,24,True,235,58,,
1498,BFS,34,83,34,83,49,True,275,68,d1,True
1498,DFS,34,83,34,83,49,True,139,34,d1,True
1498,CheapestFirst,34,83,34,83,49,True,335,83,d2,False
1498,DNF,34,83,34,83,49,True,471,117,,
1499,BFS,52,99,52,99,47,True,404,101,d1,True
1499,DFS,52,99,52,99,47,True,211,52,d1,True
1499,CheapestFirst,52,99,52,99,47,True,211,52,d1,True
1499,DNF,52,99,52,99,47,True,607,151,,
1500,BFS,13,33,13,33,20,True,107,26,d1,True
1500,DFS,13,33,13,33,20,True,55,13,d1,True
1500,CheapestFirst,13,33,13,33,20,True,55,13,d1,True
1500,DNF,13,33,13,33,20,True,187,46,,
1501,BFS,24,72,24,72,48,True,195,48,d1,True
1501,DFS,24,72,24,72,48,True,99,24,d1,True
1501,CheapestFirst,24,72,24,72,48,True,291,72,d2,False
1501,DNF,24,72,24,72,48,True,387,96,,
1502,BFS,46,21,21,46,25,True,167,41,d2,True
1502,DFS,46,21,21,46,25,True,187,46,d1,False
1502,CheapestFirst,46,21,21,46,25,True,187,46,d1,False
1502,DNF,46,21,21,46,25,True,271,67,,
1503,BFS,84,56,56,84,28,True,352,88,d2,True
1503,DFS,84,56,56,84,28,True,339,84,d1,False
1503,CheapestFirst,84,56,56,84,28,True,339,84,d1,False
1503,DNF,84,56,56,84,28,True,563,140,,
1504,BFS,100,81,81,100,19,True,408,102,d2,True
1504,DFS,100,81,81,100,19,True,403,100,d1,False
1504,CheapestFirst,100,81,81,100,19,True,327,81,d2,True
1504,DNF,100,81,81,100,19,True,727,181,,
1505,BFS,85,80,80,85,5,True,348,87,d2,True
1505,DFS,85,80,80,85,5,True,343,85,d1,False
1505,CheapestFirst,85,80,80,85,5,True,323,80,d2,True
1505,DNF,85,80,80,85,5,True,663,165,,
1506,BFS,46,23,23,46,23,True,183,45,d2,True
1506,DFS,46,23,23,46,23,True,187,46,d1,False
1506,CheapestFirst,46,23,23,46,23,True,187,46,d1,False
1506,DNF,46,23,23,46,23,True,279,69,,
1507,BFS,45,61,45,61,16,True,256,64,d1,True
1507,DFS,45,61,45,61,16,True,183,45,d1,True
1507,CheapestFirst,45,61,45,61,16,True,247,61,d2,False
1507,DNF,45,61,45,61,16,True,427,106,,
1508,BFS,64,11,11,64,53,True,87,21,d2,True
1508,DFS,64,11,11,64,53,True,259,64,d1,False
1508,CheapestFirst,64,11,11,64,53,True,259,64,d1,False
1508,DNF,64,11,11,64,53,True,303,75,,
1509,BFS,72,48,48,72,24,True,300,75,d2,True
1509,DFS,72,48,48,72,24,True,291,72,d1,False
1509,CheapestFirst,72,48,48,72,24,True,291,72,d1,False
1509,DNF,72,48,48,72,24,True,483,120,,
1510,BFS,50,63,50,63,13,True,260,65,d1,True
1510,DFS,50,63,50,63,13,True,203,50,d1,True
1510,CheapestFirst,50,63,50,63,13,True,203,50,d1,True
1510,DNF,50,63,50,63,13,True,455,113,,
1511,BFS,24,8,8,24,16,True,63,15,d2,True
1511,DFS,24,8,8,24,16,True,99,24,d1,False
1511,CheapestFirst,24,8,8,24,16,True,99,24,d1,False
1511,DNF,24,8,8,24,16,True,131,32,,
1512,BFS,21,25,21,25,4,True,112,28,d1,True
1512,DFS,21,25,21,25,4,True,87,21,d1,True
1512,CheapestFirst,21,25,21,25,4,True,87,21,d1,True
1512,DNF,21,25,21,25,4,True,187,46,,
1513,BFS,28,21,21,28,7,True,120,30,d2,True
1513,DFS,28,21,21,28,7,True,115,28,d1,False
1513,CheapestFirst,28,21,21,28,7,True,87,21,d2,True
1513,DNF,28,21,21,28,7,True,199,49,,
1514,BFS,49,24,24,49,25,True,191,47,d2,True
1514,DFS,49,24,24,49,25,True,199,49,d1,False
1514,CheapestFirst,49,24,24,49,25,True,199,49,d1,False
1514,DNF,49,24,24,49,25,True,295,73,,
1515,BFS,62,67,62,67,5,True,280,70,d1,True
1515,DFS,62,67,62,67,5,True,251,62,d1,True
1515,CheapestFirst,62,67,62,67,5,True,271,67,d2,False
1515,DNF,62,67,62,67,5,True,519,129,,
1516,BFS,86,82,82,86,4,True,364,91,d2,True
1516,DFS,86,82,82,86,4,True,347,86,d1,False
1516,CheapestFirst,86,82,82,86,4,True,347,86,d1,False
1516,DNF,86,82,82,86,4,True,675,168,,
1517,BFS,73,19,19,73,54,True,151,37,d2,True
1517,DFS,73,19,19,73,54,True,295,73,d1,False
1517,CheapestFirst,73,19,19,73,54,True,295,73,d1,False
1517,DNF,73,19,19,73,54,True,371,92,,
1518,BFS,60,100,60,100,40,True,408,102,d1,True
1518,DFS,60,100,60,100,40,True,243,60,d1,True
1518,CheapestFirst,60,100,60,100,40,True,243,60,d1,True
1518,DNF,60,100,60,100,40,True,643,160,,
1519,BFS,70,82,70,82,12,True,336,84,d1,True
1519,DFS,70,82,70,82,12,True,283,70,d1,True
1519,CheapestFirst,70,82,70,82,12,True,283,70,d1,True
1519,DNF,70,82,70,82,12,True,611,152,,
1520,BFS,64,29,29,64,35,True,231,57,d2,True
1520,DFS,64,29,29,64,35,True,259,64,d1,False
1520,CheapestFirst,64,29,29,64,35,True,119,29,d2,True
1520,DNF,64,29,29,64,35,True,375,93,,
1521,BFS,9,3,3,9,6,True,23,5,d2,True
1521,DFS,9,3,3,9,6,True,39,9,d1,False
1521,CheapestFirst,9,3,3,9,6,True,15,3,d2,True
1521,DNF,9,3,3,9,6,True,51,12,,
1522,BFS,41,35,35,41,6,True,184,46,d2,True
1522,DFS,41,35,35,41,6,True,167,41,d1,False
1522,CheapestFirst,41,35,35,41,6,True,167,41,d1,False
1522,DNF,41,35,35,41,6,True,307,76,,
1523,BFS,9,99,9,99,90,True,75,18,d1,True
1523,DFS,9,99,9,99,90,True,39,9,d1,True
1523,CheapestFirst,9,99,9,99,90,True,399,99,d2,False
1523,DNF,9,99,9,99,90,True,435,108,,
1524,BFS,27,12,12,27,15,True,95,23,d2,True
1524,DFS,27,12,12,27,15,True,111,27,d1,False
1524,CheapestFirst,27,12,12,27,15,True,51,12,d2,True
1524,DNF,27,12,12,27,15,True,159,39,,
1525,BFS,53,72,53,72,19,True,300,75,d1,True
1525,DFS,53,72,53,72,19,True,215,53,d1,True
1525,CheapestFirst,53,72,53,72,19,True,291,72,d2,False
1525,DNF,53,72,53,72,19,True,503,125,,
1526,BFS,53,29,29,53,24,True,220,55,d2,True
1526,DFS,53,29,29,53,24,True,215,53,d1,False
1526,CheapestFirst,53,29,29,53,24,True,215,53,d1,False
1526,DNF,53,29,29,53,24,True,331,82,,
1527,BFS,22,16,16,22,6,True,96,24,d2,True
1527,DFS,22,16,16,22,6,True,91,22,d1,False
1527,CheapestFirst,22,16,16,22,6,True,91,22,d1,False
1527,DNF,22,16,16,22,6,True,155,38,,
1528,BFS,35,32,32,35,3,True,164,41,d2,True
1528,DFS,35,32,32,35,3,True,143,35,d1,False
1528,CheapestFirst,35,32,32,35,3,True,143,35,d1,False
1528,DNF,35,32,32,35,3,True,271,67,,
1529,BFS,51,34,34,51,17,True,224,56,d2,True
1529,DFS,51,34,34,51,17,True,207,51,d1,False
1529,CheapestFirst,51,34,34,51,17,True,139,34,d2,True
1529,DNF,51,34,34,51,17,True,343,85,,
1530,BFS,89,25,25,89,64,True,199,49,d2,True
1530,DFS,89,25,25,89,64,True,359,89,d1,False
1530,CheapestFirst,89,25,25,89,64,True,359,89,d1,False
1530,DNF,89,25,25,89,64,True,459,114,,
1531,BFS,52,98,52,98,46,True,400,100,d1,True
1531,DFS,52,98,52,98,46,True,211,52,d1,True
1531,CheapestFirst,52,98,52,98,46,True,395,98,d2,False
1531,DNF,52,98,52,98,46,True,603,150,,
1532,BFS,89,59,59,89,30,True,376,94,d2,True
1532,DFS,89,59,59,89,30,True,359,89,d1,False
1532,CheapestFirst,89,59,59,89,30,True,359,89,d1,False
1532,DNF,89,59,59,89,30,True,595,148,,
1533,BFS,99,46,46,99,53,True,367,91,d2,True
1533,DFS,99,46,46,99,53,True,399,99,d1,False
1533,CheapestFirst,99,46,46,99,53,True,187,46,d2,True
1533,DNF,99,46,46,99,53,True,583,145,,
1534,BFS,7,51,7,51,44,True,59,14,d1,True
1534,DFS,7,51,7,51,44,True,31,7,d1,True
1534,CheapestFirst,7,51,7,51,44,True,31,7,d1,True
1534,DNF,7,51,7,51,44,True,235,58,,
1535,BFS,28,63,28,63,35,True,227,56,d1,True
1535,DFS,28,63,28,63,35,True,115,28,d1,True
1535,CheapestFirst,28,63,28,63,35,True,255,63,d2,False
1535,DNF,28,63,28,63,35,True,367,91,,
1536,BFS,98,34,34,98,64,True,271,67,d2,True
1536,DFS,98,34,34,98,64,True,395,98,d1,False
1536,CheapestFirst,98,34,34,98,64,True,395,98,d1,False
1536,DNF,98,34,34,98,64,True,531,132,,
1537,BFS,66,14,14,66,52,True,111,27,d2,True
1537,DFS,66,14,14,66,52,True,267,66,d1,False
1537,CheapestFirst,66,14,14,66,52,True,59,14,d2,True
1537,DNF,66,14,14,66,52,True,323,80,,
1538,BFS,89,51,51,89,38,True,376,94,d2,True
1538,DFS,89,51,51,89,38,True,359,89,d1,False
1538,CheapestFirst,89,51,51,89,38,True,207,51,d2,True
1538,DNF,89,51,51,89,38,True,563,140,,
1539,BFS,71,1,1,71,70,True,11,2,d2,True
1539,DFS,71,1,1,71,70,True,287,71,d1,False
1539,CheapestFirst,71,1,1,71,70,True,287,71,d1,False
1539,DNF,71,1,1,71,70,True,291,72,,
1540,BFS,2,23,2,23,21,True,19,4,d1,True
1540,DFS,2,23,2,23,21,True,11,2,d1,True
1540,CheapestFirst,2,23,2,23,21,True,11,2,d1,True
1540,DNF,2,23,2,23,21,True,103,25,,
1541,BFS,19,12,12,19,7,True,88,22,d2,True
1541,DFS,19,12,12,19,7,True,79,19,d1,False
1541,CheapestFirst,19,12,12,19,7,True,51,12,d2,True
1541,DNF,19,12,12,19,7,True,127,31,,
1542,BFS,28,31,28,31,3,True,132,33,d1,True
1542,DFS,28,31,28,31,3,True,115,28,d1,True
1542,CheapestFirst,28,31,28,31,3,True,127,31,d2,False
1542,DNF,28,31,28,31,3,True,239,59,,
1543,BFS,15,100,15,100,85,True,123,30,d1,True
1543,DFS,15,100,15,100,85,True,63,15,d1,True
1543,CheapestFirst,15,100,15,100,85,True,403,100,d2,False
1543,DNF,15,100,15,100,85,True,463,115,,
1544,BFS,8,26,8,26,18,True,67,16,d1,True
1544,DFS,8,26,8,26,18,True,35,8,d1,True
1544,CheapestFirst,8,26,8,26,18,True,35,8,d1,True
1544,DNF,8,26,8,26,18,True,139,34,,
1545,BFS,27,81,27,81,54,True,219,54,d1,True
1545,DFS,27,81,27,81,54,True,111,27,d1,True
1545,CheapestFirst,27,81,27,81,54,True,327,81,d2,False
1545,DNF,27,81,27,81,54,True,435,108,,
1546,BFS,57,88,57,88,31,True,360,90,d1,True
1546,DFS,57,88,57,88,31,True,231,57,d1,True
1546,CheapestFirst,57,88,57,88,31,True,231,57,d1,True
1546,DNF,57,88,57,88,31,True,583,145,,
1547,BFS,72,64,64,72,8,True,300,75,d2,True
1547,DFS,72,64,64,72,8,True,291,72,d1,False
1547,CheapestFirst,72,64,64,72,8,True,291,72,d1,False
1547,DNF,72,64,64,72,8,True,547,136,,
1548,BFS,21,92,21,92,71,True,171,42,d1,True
1548,DFS,21,92,21,92,71,True,87,21,d1,True
1548,CheapestFirst,21,92,21,92,71,True,87,21,d1,True
1548,DNF,21,92,21,92,71,True,455,113,,
1549,BFS,47,100,47,100,53,True,379,94,d1,True
1549,DFS,47,100,47,100,53,True,191,47,d1,True
1549,CheapestFirst,47,100,47,100,53,True,403,100,d2,False
1549,DNF,47,100,47,100,53,True,591,147,,
1550,BFS,11,29,11,29,18,True,91,22,d1,True
1550,DFS,11,29,11,29,18,True,47,11,d1,True
1550,CheapestFirst,11,29,11,29,18,True,47,11,d1,True
1550,DNF,11,29,11,29,18,True,163,40,,
1551,BFS,42,4,4,42,38,True,31,7,d2,True
1551,DFS,42,4,4,42,38,True,171,42,d1,False
1551,CheapestFirst,42,4,4,42,38,True,19,4,d2,True
1551,DNF,42,4,4,42,38,True,187,46,,
1552,BFS,8,90,8,90,82,True,67,16,d1,True
1552,DFS,8,90,8,90,82,True,35,8,d1,True
1552,CheapestFirst,8,90,8,90,82,True,35,8,d1,True
1552,DNF,8,90,8,90,82,True,395,98,,
1553,BFS,16,71,16,71,55,True,131,32,d1,True
1553,DFS,16,71,16,71,55,True,67,16,d1,True
1553,CheapestFirst,16,71,16,71,55,True,67,16,d1,True
1553,DNF,16,71,16,71,55,True,351,87,,
1554,BFS,12,49,12,49,37,True,99,24,d1,True
1554,DFS,12,49,12,49,37,True,51,12,d1,True
1554,CheapestFirst,12,49,12,49,37,True,199,49,d2,False
1554,DNF,12,49,12,49,37,True,247,61,,
1555,BFS,41,97,41,97,56,True,331,82,d1,True
1555,DFS,41,97,41,97,56,True,167,41,d1,True
1555,CheapestFirst,41,97,41,97,56,True,167,41,d1,True
1555,DNF,41,97,41,97,56,True,555,138,,
1556,BFS,35,95,35,95,60,True,283,70,d1,True
1556,DFS,35,95,35,95,60,True,143,35,d1,True
1556,CheapestFirst,35,95,35,95,60,True,143,35,d1,True
1556,DNF,35,95,35,95,60,True,523,130,,
1557,BFS,8,37,8,37,29,True,67,16,d1,True
1557,DFS,8,37,8,37,29,True,35,8,d1,True
1557,CheapestFirst,8,37,8,37,29,True,35,8,d1,True
1557,DNF,8,37,8,37,29,True,183,45,,
1558,BFS,65,99,65,99,34,True,404,101,d1,True
1558,DFS,65,99,65,99,34,True,263,65,d1,True
1558,CheapestFirst,65,99,65,99,34,True,399,99,d2,False
1558,DNF,65,99,65,99,34,True,659,164,,
1559,BFS,29,39,29,39,10,True,172,43,d1,True
1559,DFS,29,39,29,39,10,True,119,29,d1,True
1559,CheapestFirst,29,39,29,39,10,True,119,29,d1,True
1559,DNF,29,39,29,39,10,True,275,68,,
1560,BFS,94,95,94,95,1,True,396,99,d1,True
1560,DFS,94,95,94,95,1,True,379,94,d1,True
1560,CheapestFirst,94,95,94,95,1,True,379,94,d1,True
1560,DNF,94,95,94,95,1,True,759,189,,
1561,BFS,65,11,11,65,54,True,87,21,d2,True
1561,DFS,65,11,11,65,54,True,263,65,d1,False
1561,CheapestFirst,65,11,11,65,54,True,47,11,d2,True
1561,DNF,65,11,11,65,54,True,307,76,,
1562,BFS,49,22,22,49,27,True,175,43,d2,True
1562,DFS,49,22,22,49,27,True,199,49,d1,False
1562,CheapestFirst,49,22,22,49,27,True,199,49,d1,False
1562,DNF,49,22,22,49,27,True,287,71,,
1563,BFS,85,53,53,85,32,True,348,87,d2,True
1563,DFS,85,53,53,85,32,True,343,85,d1,False
1563,CheapestFirst,85,53,53,85,32,True,215,53,d2,True
1563,DNF,85,53,53,85,32,True,555,138,,
1564,BFS,33,60,33,60,27,True,252,63,d1,True
1564,DFS,33,60,33,60,27,True,135,33,d1,True
1564,CheapestFirst,33,60,33,60,27,True,243,60,d2,False
1564,DNF,33,60,33,60,27,True,375,93,,
1565,BFS,51,97,51,97,46,True,400,100,d1,True
1565,DFS,51,97,51,97,46,True,207,51,d1,True
1565,CheapestFirst,51,97,51,97,46,True,207,51,d1,True
1565,DNF,51,97,51,97,46,True,595,148,,
1566,BFS,49,27,27,49,22,True,208,52,d2,True
1566,DFS,49,27,27,49,22,True,199,49,d1,False
1566,CheapestFirst,49,27,27,49,22,True,199,49,d1,False
1566,DNF,49,27,27,49,22,True,307,76,,
1567,BFS,21,69,21,69,48,True,171,42,d1,True
1567,DFS,21,69,21,69,48,True,87,21,d1,True
1567,CheapestFirst,21,69,21,69,48,True,87,21,d1,True
1567,DNF,21,69,21,69,48,True,363,90,,
1568,BFS,21,33,21,33,12,True,171,42,d1,True
1568,DFS,21,33,21,33,12,True,87,21,d1,True
1568,CheapestFirst,21,33,21,33,12,True,135,33,d2,False
1568,DNF,21,33,21,33,12,True,219,54,,
1569,BFS,52,83,52,83,31,True,344,86,d1,True
1569,DFS,52,83,52,83,31,True,211,52,d1,True
1569,CheapestFirst,52,83,52,83,31,True,335,83,d2,False
1569,DNF,52,83,52,83,31,True,543,135,,
1570,BFS,53,25,25,53,28,True,199,49,d2,True
1570,DFS,53,25,25,53,28,True,215,53,d1,False
1570,CheapestFirst,53,25,25,53,28,True,215,53,d1,False
1570,DNF,53,25,25,53,28,True,315,78,,
1571,BFS,22,62,22,62,40,True,179,44,d1,True
1571,DFS,22,62,22,62,40,True,91,22,d1,True
1571,CheapestFirst,22,62,22,62,40,True,251,62,d2,False
1571,DNF,22,62,22,62,40,True,339,84,,
1572,BFS,11,45,11,45,34,True,91,22,d1,True
1572,DFS,11,45,11,45,34,True,47,11,d1,True
1572,CheapestFirst,11,45,11,45,34,True,183,45,d2,False
1572,DNF,11,45,11,45,34,True,227,56,,
1573,BFS,24,36,24,36,12,True,156,39,d1,True
1573,DFS,24,36,24,36,12,True,99,24,d1,True
1573,CheapestFirst,24,36,24,36,12,True,147,36,d2,False
1573,DNF,24,36,24,36,12,True,243,60,,
1574,BFS,49,76,49,76,27,True,320,80,d1,True
1574,DFS,49,76,49,76,27,True,199,49,d1,True
1574,CheapestFirst,49,76,49,76,27,True,307,76,d2,False
1574,DNF,49,76,49,76,27,True,503,125,,
1575,BFS,51,75,51,75,24,True,308,77,d1,True
1575,DFS,51,75,51,75,24,True,207,51,d1,True
1575,CheapestFirst,51,75,51,75,24,True,303,75,d2,False
1575,DNF,51,75,51,75,24,True,507,126,,
1576,BFS,5,61,5,61,56,True,43,10,d1,True
1576,DFS,5,61,5,61,56,True,23,5,d1,True
1576,CheapestFirst,5,61,5,61,56,True,23,5,d1,True
1576,DNF,5,61,5,61,56,True,267,66,,
1577,BFS,67,66,66,67,1,True,284,71,d2,True
1577,DFS,67,66,66,67,1,True,271,67,d1,False
1577,CheapestFirst,67,66,66,67,1,True,271,67,d1,False
1577,DNF,67,66,66,67,1,True,535,133,,
1578,BFS,93,54,54,93,39,True,380,95,d2,True
1578,DFS,93,54,54,93,39,True,375,93,d1,False
1578,CheapestFirst,93,54,54,93,39,True,375,93,d1,False
1578,DNF,93,54,54,93,39,True,591,147,,
1579,BFS,43,73,43,73,30,True,308,77,d1,True
1579,DFS,43,73,43,73,30,True,175,43,d1,True
1579,CheapestFirst,43,73,43,73,30,True,175,43,d1,True
1579,DNF,43,73,43,73,30,True,467,116,,
1580,BFS,89,62,62,89,27,True,376,94,d2,True
1580,DFS,89,62,62,89,27,True,359,89,d1,False
1580,CheapestFirst,89,62,62,89,27,True,359,89,d1,False
1580,DNF,89,62,62,89,27,True,607,151,,
1581,BFS,50,33,33,50,17,True,212,53,d2,True
1581,DFS,50,33,33,50,17,True,203,50,d1,False
1581,CheapestFirst,50,33,33,50,17,True,203,50,d1,False
1581,DNF,50,33,33,50,17,True,335,83,,
1582,BFS,6,41,6,41,35,True,51,12,d1,True
1582,DFS,6,41,6,41,35,True,27,6,d1,True
1582,CheapestFirst,6,41,6,41,35,True,27,6,d1,True
1582,DNF,6,41,6,41,35,True,191,47,,
1583,BFS,30,52,30,52,22,True,216,54,d1,True
